project,comparison,category,rho,p_value,n,q_value,significant
TCGA-SKCM,CD274 vs GJA1,PD-L1 vs Gap Junction,0.10478856780611442,0.022796650855201057,472,0.0322952553782015,True
TCGA-SKCM,CD274 vs GJB2,PD-L1 vs Gap Junction,0.007884753923754201,0.8643423828609142,472,0.8905345762809419,False
TCGA-SKCM,CD274 vs GJA5,PD-L1 vs Gap Junction,0.17145061266108225,0.00018202935832225593,472,0.00033155347408696614,True
TCGA-SKCM,CD274 vs GJB6,PD-L1 vs Gap Junction,0.020878249330508497,0.6509532730295882,472,0.6989182510422947,False
TCGA-SKCM,CD274 vs ARNTL,PD-L1 vs Circadian,0.42803826141247314,1.8848241115714284e-22,472,1.0118529441067667e-21,True
TCGA-SKCM,CD274 vs CLOCK,PD-L1 vs Circadian,0.17203712136343677,0.00017283647545656704,472,0.00032053309993763343,True
TCGA-SKCM,CD274 vs PER1,PD-L1 vs Circadian,-0.1357225208124883,0.0031316430124505015,472,0.005152057859192761,True
TCGA-SKCM,CD274 vs PER2,PD-L1 vs Circadian,0.03130952366008254,0.49740419495143096,472,0.5455400847854404,False
TCGA-SKCM,CD274 vs CRY1,PD-L1 vs Circadian,0.05899742633559659,0.20073221018650927,472,0.23807773766306917,False
TCGA-SKCM,CD274 vs CRY2,PD-L1 vs Circadian,0.1227668482230375,0.007580290247595876,472,0.011370435371393813,True
TCGA-SKCM,CD274 vs Circadian_CV,PD-L1 vs Circadian Coherence,-0.3808960443027458,9.590986608265571e-18,472,3.913122536172353e-17,True
TCGA-SKCM,CD274 vs HLA_A,PD-L1 vs MHC-I,0.5425924043493988,1.7351226101752883e-37,472,1.6089318748898128e-36,True
TCGA-SKCM,CD274 vs HLA_B,PD-L1 vs MHC-I,0.7167492254400146,1.3358211936561585e-75,472,2.7250752350585633e-74,True
TCGA-SKCM,CD274 vs HLA_C,PD-L1 vs MHC-I,0.670776522258545,5.421477881101831e-63,472,9.216512397873113e-62,True
TCGA-SKCM,CD274 vs B2M,PD-L1 vs MHC-I,0.7596933296788692,6.950426402244768e-90,472,2.363144976763221e-88,True
TCGA-SKCM,GapJunction_mean vs MHC_I_mean,Gap Junction vs MHC-I,0.006250286723487179,0.8922701245880277,472,0.9027296357841975,False
TCGA-SKCM,CDH1 vs VIM,EMT axis,-0.13199939106207859,0.004069329923589368,472,0.006485494565720555,True
TCGA-LUAD,CD274 vs GJA1,PD-L1 vs Gap Junction,0.1251222708329933,0.003913197062896365,530,0.006335652387546496,True
TCGA-LUAD,CD274 vs GJB2,PD-L1 vs Gap Junction,0.2482168337279894,6.964792778098589e-09,530,1.691449674681086e-08,True
TCGA-LUAD,CD274 vs GJA5,PD-L1 vs Gap Junction,0.18470334499467916,1.877167562683395e-05,530,3.907573293749108e-05,True
TCGA-LUAD,CD274 vs GJB6,PD-L1 vs Gap Junction,0.10064705754242358,0.020477280993126463,530,0.029418065652097175,True
TCGA-LUAD,CD274 vs ARNTL,PD-L1 vs Circadian,0.28738050319262354,1.550071262143644e-11,530,4.517350535390048e-11,True
TCGA-LUAD,CD274 vs CLOCK,PD-L1 vs Circadian,0.2007712165663251,3.1820295502098084e-06,530,6.905681151519158e-06,True
TCGA-LUAD,CD274 vs PER1,PD-L1 vs Circadian,-0.0986498269336988,0.023130642726808964,530,0.032319528193623485,True
TCGA-LUAD,CD274 vs PER2,PD-L1 vs Circadian,-0.17849983949780648,3.5819923611280444e-05,530,7.163984722256089e-05,True
TCGA-LUAD,CD274 vs CRY1,PD-L1 vs Circadian,-0.0058080636746974945,0.8938793452372936,530,0.9027296357841975,False
TCGA-LUAD,CD274 vs CRY2,PD-L1 vs Circadian,-0.11716192626007323,0.006929636177606786,530,0.01070943772902867,True
TCGA-LUAD,CD274 vs Circadian_CV,PD-L1 vs Circadian Coherence,-0.3028268335486461,1.0555441912650002e-12,530,3.2625911366372732e-12,True
TCGA-LUAD,CD274 vs HLA_A,PD-L1 vs MHC-I,0.39377791534149087,4.194668642221088e-21,530,1.9448009159388682e-20,True
TCGA-LUAD,CD274 vs HLA_B,PD-L1 vs MHC-I,0.5466922341723981,1.233667004588671e-42,530,1.3981559385338272e-41,True
TCGA-LUAD,CD274 vs HLA_C,PD-L1 vs MHC-I,0.4446440327339842,4.2940359055907045e-27,530,2.919944415801679e-26,True
TCGA-LUAD,CD274 vs B2M,PD-L1 vs MHC-I,0.5550495521555556,3.7069514169322424e-44,530,4.726363056588609e-43,True
TCGA-LUAD,GapJunction_mean vs MHC_I_mean,Gap Junction vs MHC-I,0.15522422045606,0.000334689272872728,530,0.0005786153531020043,True
TCGA-LUAD,CDH1 vs VIM,EMT axis,0.10976064921474833,0.011453229711572295,530,0.016930861312759043,True
TCGA-BRCA,CD274 vs GJA1,PD-L1 vs Gap Junction,0.07036776270811909,0.018881721453856092,1113,0.027513365547047447,True
TCGA-BRCA,CD274 vs GJB2,PD-L1 vs Gap Junction,0.18407016003088122,6.135018863274017e-10,1113,1.5644298101348742e-09,True
TCGA-BRCA,CD274 vs GJA5,PD-L1 vs Gap Junction,0.21919100087355511,1.4198615047262415e-13,1113,4.525808546314895e-13,True
TCGA-BRCA,CD274 vs GJB6,PD-L1 vs Gap Junction,0.278941173194785,2.4388123840371087e-21,1113,1.1845660151037384e-20,True
TCGA-BRCA,CD274 vs ARNTL,PD-L1 vs Circadian,0.26729738781415113,1.1573044349200566e-19,1113,5.132393580949816e-19,True
TCGA-BRCA,CD274 vs CLOCK,PD-L1 vs Circadian,0.1359700965388357,5.307603768333248e-06,1113,1.1278658007708152e-05,True
TCGA-BRCA,CD274 vs PER1,PD-L1 vs Circadian,0.012260634161605782,0.6828399991261753,1113,0.7255174990715613,False
TCGA-BRCA,CD274 vs PER2,PD-L1 vs Circadian,0.059910138043708004,0.04568950814234252,1113,0.06052376403271347,False
TCGA-BRCA,CD274 vs CRY1,PD-L1 vs Circadian,0.197322295592032,3.115630614368744e-11,1113,8.827620074044776e-11,True
TCGA-BRCA,CD274 vs CRY2,PD-L1 vs Circadian,-0.002237132746360548,0.9405722175214404,1113,0.9405722175214404,False
TCGA-BRCA,CD274 vs Circadian_CV,PD-L1 vs Circadian Coherence,-0.2221605440769621,6.519706303514433e-14,1113,2.216700143194907e-13,True
TCGA-BRCA,CD274 vs HLA_A,PD-L1 vs MHC-I,0.5164257256713295,6.76639955662023e-77,1113,1.7254318869381586e-75,True
TCGA-BRCA,CD274 vs HLA_B,PD-L1 vs MHC-I,0.5918188013087224,3.8621290288791323e-106,1113,1.9696858047283573e-104,True
TCGA-BRCA,CD274 vs HLA_C,PD-L1 vs MHC-I,0.47023715124035886,2.607797349639868e-62,1113,3.799933280903807e-61,True
TCGA-BRCA,CD274 vs B2M,PD-L1 vs MHC-I,0.688131901472179,5.83428096327302e-157,1113,5.95096658253848e-155,True
TCGA-BRCA,GapJunction_mean vs MHC_I_mean,Gap Junction vs MHC-I,0.08065091573636522,0.007102263491814132,1113,0.010812401136791664,True
TCGA-BRCA,CDH1 vs VIM,EMT axis,-0.22046369833824642,1.0185257623959567e-13,1113,3.3512783149802445e-13,True
TCGA-COAD,CD274 vs GJA1,PD-L1 vs Gap Junction,0.44790951500698345,1.0196373639563997e-24,473,6.117824183738398e-24,True
TCGA-COAD,CD274 vs GJB2,PD-L1 vs Gap Junction,0.3598293223371962,6.627749523473621e-16,473,2.4143944692653908e-15,True
TCGA-COAD,CD274 vs GJA5,PD-L1 vs Gap Junction,0.3746486939566985,3.292225156182337e-17,473,1.2915652535792244e-16,True
TCGA-COAD,CD274 vs GJB6,PD-L1 vs Gap Junction,0.1816763630569066,7.071620700040399e-05,473,0.00013871255988540782,True
TCGA-COAD,CD274 vs ARNTL,PD-L1 vs Circadian,0.4771860762089952,2.8588708495332886e-28,473,2.0828916189456815e-27,True
TCGA-COAD,CD274 vs CLOCK,PD-L1 vs Circadian,0.234293466559148,2.550242455664934e-07,473,5.911925692677802e-07,True
TCGA-COAD,CD274 vs PER1,PD-L1 vs Circadian,0.27259348027747954,1.6667246007566254e-09,473,4.146485592126239e-09,True
TCGA-COAD,CD274 vs PER2,PD-L1 vs Circadian,0.04637606498483358,0.31418200039180166,473,0.3600737532580199,False
TCGA-COAD,CD274 vs CRY1,PD-L1 vs Circadian,0.44509118272707576,2.150968294387917e-24,473,1.2188820334864863e-23,True
TCGA-COAD,CD274 vs CRY2,PD-L1 vs Circadian,0.04554798677773714,0.32291013793668044,473,0.3659648229949045,False
TCGA-COAD,CD274 vs Circadian_CV,PD-L1 vs Circadian Coherence,-0.3123934533231229,3.6311202521534946e-12,473,1.0893360756460485e-11,True
